num_leds,wavelengths,auc_mean,auc_std,balanced_acc
3,"[np.int64(454), np.int64(514), np.int64(894)]",0.5149682965156644,0.0694256564979287,0.5458823529411765
3,"[np.int64(674), np.int64(774), np.int64(934)]",0.5149324674899909,0.05930567241410653,0.5610399188866539
3,"[np.int64(374), np.int64(514), np.int64(974)]",0.5148626231901511,0.06936525409499471,0.5535472370766488
3,"[np.int64(374), np.int64(514), np.int64(954)]",0.5145162263859218,0.0756507819077023,0.5632442067736185
3,"[np.int64(654), np.int64(694), np.int64(894)]",0.5144280959028543,0.07079066128843743,0.5377896613190731
3,"[np.int64(534), np.int64(854), np.int64(934)]",0.5143432955864885,0.0696927878965861,0.5541449573991398
3,"[np.int64(374), np.int64(634), np.int64(674)]",0.5142901913210502,0.06697505244076749,0.5543588611424554
3,"[np.int64(714), np.int64(894), np.int64(934)]",0.5142503779887875,0.06907838833668203,0.5573060884070058
3,"[np.int64(374), np.int64(794), np.int64(934)]",0.5140783094646608,0.05496095487898951,0.5551515151515152
3,"[np.int64(454), np.int64(514), np.int64(534)]",0.5140505977203225,0.06145660050373998,0.5480676707713944
3,"[np.int64(794), np.int64(834), np.int64(914)]",0.5140392989404421,0.06069669782025549,0.5501391682611326
3,"[np.int64(434), np.int64(514), np.int64(914)]",0.5139957689042711,0.07176448019272126,0.5441532976827095
3,"[np.int64(614), np.int64(894), np.int64(914)]",0.5139785531317691,0.060461529600499886,0.5474699504489035
3,"[np.int64(774), np.int64(894), np.int64(934)]",0.5138319365960047,0.07150796908828726,0.5667000278009453
3,"[np.int64(654), np.int64(894), np.int64(914)]",0.5138059494022797,0.05048465139334467,0.5568805704099822
3,"[np.int64(814), np.int64(834), np.int64(934)]",0.5138042248516663,0.06663328937691876,0.5549793128260478
3,"[np.int64(634), np.int64(934), np.int64(974)]",0.513746809209695,0.09781513034433412,0.5463636363636364
3,"[np.int64(454), np.int64(534), np.int64(854)]",0.5134250021185213,0.08169258505498632,0.560402786635922
3,"[np.int64(514), np.int64(854), np.int64(934)]",0.5133984797194334,0.0626517818013294,0.5505085937627763
3,"[np.int64(594), np.int64(894), np.int64(934)]",0.5133804016716248,0.060970437601397,0.5568805704099822
3,"[np.int64(614), np.int64(754), np.int64(934)]",0.5132747283461114,0.06470173188145507,0.563939393939394
3,"[np.int64(374), np.int64(514), np.int64(934)]",0.5132244190420121,0.07601546583065086,0.550402786635922
3,"[np.int64(374), np.int64(474), np.int64(754)]",0.513202356687614,0.09115642411162216,0.5393939393939394
3,"[np.int64(554), np.int64(574), np.int64(954)]",0.5130901716968537,0.0883681885554992,0.5536363636363636
3,"[np.int64(434), np.int64(514), np.int64(594)]",0.5129644876374995,0.06826253223889797,0.5526381461675579
3,"[np.int64(394), np.int64(494), np.int64(754)]",0.5129356460151732,0.0807633600680344,0.5469613566861273
3,"[np.int64(414), np.int64(634), np.int64(794)]",0.512837673700157,0.05192629822641946,0.5603944463523525
3,"[np.int64(394), np.int64(514), np.int64(874)]",0.5127330707853693,0.06726294942194111,0.5579952247788189
3,"[np.int64(774), np.int64(894), np.int64(914)]",0.5127254887093968,0.054554392970594355,0.5577896613190731
3,"[np.int64(554), np.int64(854), np.int64(954)]",0.5127231694861583,0.07783022835179604,0.555357078611261
3,"[np.int64(414), np.int64(494), np.int64(754)]",0.5126985797731027,0.08193987053860408,0.5478787878787879
3,"[np.int64(434), np.int64(514), np.int64(994)]",0.5126983121704213,0.07064864514824121,0.5555709823545765
3,"[np.int64(794), np.int64(814), np.int64(894)]",0.5125161342116649,0.07394209042026009,0.5446452108783463
3,"[np.int64(654), np.int64(694), np.int64(934)]",0.5124530691797531,0.07438839862659603,0.5545621351125938
3,"[np.int64(374), np.int64(634), np.int64(934)]",0.5122123457010372,0.07515015675429448,0.5564800732636674
3,"[np.int64(394), np.int64(514), np.int64(534)]",0.5121750597274318,0.05864781188752623,0.5470053475935829
3,"[np.int64(374), np.int64(494), np.int64(754)]",0.512159776640962,0.08203255872641677,0.5457492354740061
3,"[np.int64(454), np.int64(514), np.int64(934)]",0.5121529973730337,0.07601040269369194,0.5465775401069519
3,"[np.int64(634), np.int64(814), np.int64(894)]",0.5120527653020417,0.06330313357624702,0.5455626420710068
3,"[np.int64(434), np.int64(454), np.int64(634)]",0.5120208016484324,0.057180944776240014,0.5510338680926916
3,"[np.int64(434), np.int64(634), np.int64(674)]",0.511945367425915,0.05634324570847702,0.5482732342311404
3,"[np.int64(594), np.int64(854), np.int64(934)]",0.5119252972248115,0.05710051436352791,0.5450540483082307
3,"[np.int64(454), np.int64(794), np.int64(894)]",0.5118832241365725,0.057589021907069375,0.5426381461675579
3,"[np.int64(634), np.int64(734), np.int64(894)]",0.5118057977607602,0.06401982938029606,0.545668449197861
3,"[np.int64(534), np.int64(854), np.int64(954)]",0.5117831407337368,0.07760781526364349,0.5514176846718671
3,"[np.int64(394), np.int64(634), np.int64(794)]",0.5117662520311786,0.054804097174688635,0.5564800732636674
3,"[np.int64(574), np.int64(854), np.int64(954)]",0.511698667487315,0.07247955847041067,0.5465691998233823
3,"[np.int64(714), np.int64(774), np.int64(934)]",0.5116244226100479,0.059170857255668424,0.5624242424242425
3,"[np.int64(674), np.int64(894), np.int64(914)]",0.5116122615548607,0.052661842576778826,0.5459714795008912
3,"[np.int64(674), np.int64(754), np.int64(934)]",0.5115763730619247,0.07884177659144936,0.5588128996385877
3,"[np.int64(414), np.int64(434), np.int64(634)]",0.5115226741238613,0.06536375466873538,0.5437611408199643
3,"[np.int64(654), np.int64(774), np.int64(894)]",0.5114981438780684,0.06121970096251856,0.5350623885918003
3,"[np.int64(774), np.int64(814), np.int64(934)]",0.5114881831115948,0.07333159130185136,0.5555770331485388
3,"[np.int64(374), np.int64(634), np.int64(694)]",0.5114635933985392,0.06837932220155606,0.5528437096273038
3,"[np.int64(394), np.int64(534), np.int64(634)]",0.5114449206781051,0.08133035757877531,0.5654651752277224
3,"[np.int64(394), np.int64(634), np.int64(694)]",0.5113991903532207,0.060164534654972006,0.5482982550818493
3,"[np.int64(394), np.int64(514), np.int64(654)]",0.5113488810491215,0.07289940684014173,0.5495187165775401
3,"[np.int64(534), np.int64(634), np.int64(854)]",0.511302823654293,0.07412979008318896,0.5616315884151827
3,"[np.int64(734), np.int64(894), np.int64(934)]",0.5111570693938353,0.07068415649118154,0.5645788156797331
3,"[np.int64(374), np.int64(674), np.int64(894)]",0.511156801791154,0.08192454456769369,0.5411229946524064
